index,word,onset,offset,boundary,filler,comments,, ,glossary,  
1228,it,520.960022,521.039978,0,,,,,,
1229,turns,521.039978,521.289978,0,,,,,,
1230,out,521.289978,521.380005,0,,,,,,
1231,to,521.380005,521.460022,0,,,,,,
1232,be,521.460022,521.52002,0,,,,,,
1233,one,521.52002,521.669983,0,,,,,,
1234,of,521.669983,521.780029,0,,,,,,
1235,her,521.780029,521.859985,0,,,,,,
1236,guards,521.859985,522.26001,0,,,,,,
1237,or,522.26001,522.380005,0,,,,,,
1238,something,522.380005,522.820007,1,,,,,,
1239,and,522.820007,522.929993,0,,,,,,
1240,he,522.929993,522.97998,0,,,,,,
1241,comes,522.97998,523.23999,0,,,,,,
1242,in,523.23999,523.469971,1,,,,,,
1243,and,523.469971,523.559998,0,,,,,,
1244,we,523.559998,523.830017,0,,,,,,
1245,learn,524.179993,524.320007,0,,,,,,
1246,that,524.320007,524.429993,0,,,,,,
1247,she's,524.429993,524.619995,0,,,,,,
1248,headed,524.619995,524.940002,0,,,,,,
1249,towards,524.940002,525.679993,0,,,,,,
1250,the,525.679993,525.969971,0,,,,,,
1251,uh,525.969971,526,0,1,,,,,
1252,castle,526,527,1,,,,,,
1253,and,527.840027,527.890015,0,,,,,,
1254,then,527.890015,528.26001,0,,,,,,
1255,um,528.26001,528.650024,0,1,,,,,
1256,uh,530.679993,530.940002,0,1,,,,,
1257,later,531.419983,531.830017,0,,,,,,
1258,he,531.830017,532.02002,0,,,,,,
1259,goes,532.02002,532.349976,0,,,,,,
1260,out,532.48999,532.700012,1,,,,,,
1261,uh,533.059998,533.340027,0,1,,,,,
1262,tries,533.419983,533.830017,2,,,,,,
1263,like,533.830017,534.099976,0,1,,,,,
1264,he,534.099976,534.380005,0,,,,,,
1265,hears,534.380005,534.690002,0,,,,,,
1266,some,534.690002,534.890015,0,,,,,,
1267,noise,534.890015,535.169983,0,,,,,,
1268,out,535.169983,535.299988,0,,,,,,
1269,in,535.299988,535.359985,0,,,,,,
1270,the,535.359985,535.450012,0,,,,,,
1271,woods,535.450012,535.710022,0,,,,,,
1272,so,535.710022,535.840027,0,,,,,,
1273,he,535.840027,535.950012,0,,,,,,
1274,checks,535.950012,536.22998,0,,,,,,
1275,what,536.22998,536.309998,0,,,,,,
1276,it,536.309998,536.429993,0,,,,,,
1277,is,536.429993,536.700012,1,,,,,,
1278,um,537.299988,537.809998,0,1,,,,,
1279,we,538.590027,538.679993,0,,,,,,
1280,don't,538.76001,539.039978,0,,,,,,
1281,see,539.039978,539.150024,0,,,,,,
1282,anything,539.150024,539.549988,0/1,,we disagreed,,,,
1283,but,539.590027,539.780029,0,,,,,,
1284,next,540.219971,540.570007,0,,,,,,
1285,we,540.570007,540.690002,0,,,,,,
1286,hear,540.690002,541.119995,0,,,,,,
1287,a,541.219971,541.25,0,,,,,,
1288,scream,541.25,542.469971,0,,,,,,
1289,from,542.469971,542.77002,2,,,,,,
1290,like,542.77002,543.01001,0,1,,,,,
1291,this,543.48999,543.580017,0,,,,,,
1292,is,543.580017,543.840027,0,,,,,,
1293,uh,544.179993,544.700012,0,1,,,,,
1294,a,544.73999,544.77002,0,,,,,,
1295,scene,544.77002,545.070007,0,,maybe forgot to say 'that' before 'scene',,,,
1296,takes,545.570007,545.76001,0,,,,,,
1297,place,545.76001,545.960022,0,,,,,,
1298,inside,545.960022,546.22998,0,,,,,,
1299,the,546.22998,546.340027,0,,,,,,
1300,tent,546.340027,546.960022,1,,,,,,
1301,and,547.130005,547.26001,0,,,,,,
1302,then,547.26001,547.599976,0,,,,,,
1303,um,547.719971,548.030029,0,1,,,,,
1304,another,548.030029,548.369995,0,,,,,,
1305,figure,548.369995,548.719971,0,,,,,,
1306,approaches,548.719971,549.119995,0,,,,,,
1307,the,549.119995,549.190002,0,,,,,,
1308,tent,549.190002,549.859985,1,,,,,,
1309,and,549.859985,549.919983,0,,,,,,
1310,this,549.919983,550.02002,0,,,,,,
1311,time,550.02002,550.299988,0,,,,,,
1312,it's,550.299988,550.51001,0,,,,,,
1313,like,551.27002,551.419983,0,1,,,,,
1314,this,551.419983,551.590027,0,,,,,,
1315,old,551.73999,552.25,0,,,,,,
1316,kind,552.25,552.409973,0,,,,,,
1317,of,552.409973,552.48999,0,,,,,,
1318,decrepit,552.48999,552.960022,0,,,,,,
1319,lady,552.960022,553.23999,1,,,,,,
1320,probably,554.179993,554.890015,2,,,,,,
1321,um,554.929993,555.179993,0,1,,,,,
1322,she,555.179993,555.289978,0,,,,,,
1323,looks,555.289978,555.51001,0,,,,,,
1324,like,555.51001,555.690002,0,,,,,,
1325,the,555.690002,556.01001,0,,,,,,
1326,woman,556.01001,556.359985,0,,,,,,
1327,who,556.359985,556.72998,2,,,,,,
1328,um,557.179993,557.440002,0,1,,,,,
1329,the,557.440002,557.679993,0,,,,,,
1330,son,558.01001,558.349976,2,,,,,,
1331,or,558.349976,558.450012,0,,,,,,
1332,the,558.450012,558.539978,0,,,,,,
1333,mother,558.539978,559.02002,0,,,,,,
1334,of,559.02002,559.330017,0,,,,,,
1335,the,559.330017,559.809998,0,,,,,,
1336,man,560.349976,560.630005,0,,,,,,
1337,who,560.630005,560.690002,0,,,,,,
1338,was,560.690002,560.849976,0,,,,,,
1339,executed,560.849976,561.630005,1,,,,,,
1340,so,562.039978,562.369995,0,2,,,,,
1341,um,562.400024,562.830017,0,1,,,,,
1342,yeah,564.400024,564.51001,0,1,,,,,
1343,she's,564.679993,564.890015,0,,,,,,
1344,this,565.409973,565.549988,0,,,,,,
1345,witch,565.549988,565.849976,1,,,,,,
1346,she,565.849976,565.969971,0,,,,,,
1347,comes,565.969971,566.309998,0,,,,,,
1348,in,566.309998,566.630005,1,,,,,,
1349,she,567.070007,567.359985,0,,,,,,
1350,has,567.359985,567.669983,0,,,,,,
1351,like,567.669983,567.830017,0,1,,,,,
1352,this,567.830017,568.02002,0,,,,,,
1353,uh,568.530029,568.809998,0,1,,,,,
1354,voodoo,568.880005,569.169983,0,,,,,,
1355,doll,569.169983,569.429993,0,,,,,,
1356,that,569.429993,569.580017,0,,,,,,
1357,she,569.580017,569.880005,0,,,,,,
1358,stabs,569.880005,570.309998,0,,,,,,
1359,a,570.309998,570.349976,0,,,,,,
1360,couple,570.349976,570.76001,0,,,,,,
1361,of,570.76001,570.840027,0,,,,,,
1362,times,570.840027,571.299988,1,,,,,,
1363,and,571.599976,571.710022,0,,,,,,
1364,then,571.710022,572.119995,0,,,,,,
1365,the,572.22998,572.679993,0,,,,,,
1366,uh,572.710022,573.210022,0,1,,,,,
1367,woman,573.280029,573.559998,0,,,,,,
1368,in,573.559998,573.630005,0,,,,,,
1369,the,573.630005,573.73999,0,,,,,,
1370,tent,573.73999,574.179993,0,,,,,,
1371,kind,574.179993,574.419983,0,2,,,,,
1372,of,574.419983,574.530029,0,2,,,,,
1373,falls,574.530029,574.809998,0,,,,,,
1374,over,574.809998,575.179993,0,,,,,,
1375,and,575.609985,575.950012,0,,,,,,
1376,is,575.950012,576.390015,0,,,,,,
1377,silent,576.390015,576.780029,0,,,,,,
1378,and,576.780029,576.869995,0,,,,,,
1379,still,576.869995,577.530029,1,,,,,,
1380,and,578.169983,578.27002,0,,,,,,
1381,then,578.27002,578.599976,0,,,,,,
1382,she,578.599976,578.719971,0,,,,,,
1383,has,578.719971,579,0,,,,,,
1384,this,579,579.289978,0,,,,,,
1385,um,579.409973,579.77002,0,1,,,,,
1386,potion,581.090027,581.580017,0,,,,,,
1387,thing,581.580017,582.01001,0,,,,,,
1388,on,582.01001,582.150024,0,,,,,,
1389,a,582.150024,582.210022,0,,,,,,
1390,necklace,582.210022,582.679993,0,,,,,,
1391,that,582.679993,582.869995,0,,,,,,
1392,she,582.869995,583.039978,0,,,,,,
1393,keeps,583.039978,583.280029,0,,,,,,
1394,rubbing,583.280029,583.75,1,,,,,,
1395,and,584.169983,584.27002,0,,,,,,
1396,then,584.27002,584.559998,0,,,,,,
1397,???,584.57,587.79,0,noise,,,,,
1398,says,587.799988,588.02002,0,,,,,,
1399,a,588.02002,588.140015,0,,,,,,
1400,couple,588.140015,588.549988,0,,,,,,
1401,of,588.549988,588.580017,0,,,,,,
1402,words,588.580017,588.969971,4,,,,,,
1403,um,589.109985,589.570007,0,1,,,,,
1404,a,589.809998,589.840027,0,,,,,,
1405,bunch,589.840027,590.01001,0,,,,,,
1406,of,590.01001,590.080017,0,,,,,,
1407,like,590.080017,590.23999,0,,,,,,
1408,incantations,590.23999,590.950012,0,,,,,,
1409,to,590.950012,592.039978,0,,,,,,
1410,it,592.039978,592.169983,1,,,,,,
1411,it,592.169983,592.25,0,,,,,,
1412,glows,592.25,592.76001,1,,,,,,
1413,and,592.76001,592.849976,0,,,,,,
1414,then,592.849976,592.969971,0,,,,,,
1415,she,592.969971,593.130005,0,,,,,,
1416,turns,593.130005,593.52002,0,,,,,,
1417,into,593.52002,593.909973,0,,,,,,
1418,the,593.909973,594.030029,0,,,,,,
1419,woman,594.030029,594.320007,0,,,,,,
1420,who,594.320007,594.530029,0,,,,,,
1421,was,594.530029,594.710022,2,,,,,,
1422,used,594.710022,595.5,0,,,,,,
1423,to,595.530029,595.669983,0,,,,,,
1424,be,595.669983,596.030029,0,,,,,,
1425,like,596.030029,596.23999,0,1,,,,,
1426,alive,596.23999,596.77002,0,,,,,,
1427,and,596.820007,596.960022,0,,,,,,
1428,well,596.960022,597.280029,0,,,,,,
1429,in,597.280029,597.349976,0,,,,,,
1430,the,597.349976,597.419983,0,,,,,,
1431,tent,597.419983,598.289978,1,,,,,,
1432,and,598.289978,598.340027,0,,,,,,
1433,then,598.340027,598.590027,0,,,,,,
1434,um,598.630005,598.919983,0,1,,,,,
1435,she,600.419983,600.5,0,,,,,,
1436,looks,600.5,600.650024,0,,,,,,
1437,at,600.650024,600.76001,0,,,,,,
1438,herself,600.76001,601.01001,0,,,,,,
1439,in,601.01001,601.070007,0,,,,,,
1440,the,601.070007,601.140015,0,,,,,,
1441,mirror,601.140015,601.419983,0,,,,,,
1442,though,601.419983,601.609985,1,,,,,,
1443,and,601.609985,601.690002,0,,,,,,
1444,the,601.690002,601.77002,0,,,,,,
1445,mirror,601.77002,602.080017,0,,,,,,
1446,shows,602.080017,602.27002,0,,,,,,
1447,that,602.27002,602.380005,0,,,,,,
1448,she's,602.380005,602.590027,0,,,,,,
1449,still,602.590027,602.830017,0,,,,,,
1450,this,602.830017,603.080017,0,,,,,,
1451,like,603.080017,603.349976,0,1,,,,,
1452,kind,603.349976,603.789978,0,,,,,,
1453,of,603.789978,603.830017,0,,,,,,
1454,old,603.830017,604.570007,0,,,,,,
1455,witch,604.630005,605.030029,1,,,,,,
1456,uh,605.530029,605.969971,0,1,,,,,
1457,so,606.049988,606.5,0,2,,,,,
1458,yeah,606.909973,607.140015,0,1,,,,,
1459,that's,607.140015,608.070007,0,,,,,,
1460,that,608.070007,608.570007,0,,,,,,
1461,scene,608.809998,609.099976,1,,,,,,
1462,and,609.099976,609.619995,0,,,,,,
1463,then,609.619995,610.02002,0,,,,,,
1464,um,610.109985,610.47998,0,1,,,,,
1465,the,610.47998,610.51001,0,,,,,,
1466,next,610.51001,612.030029,0,,,,,,
1467,time,612.200012,613.030029,0,,,,,,
1468,we,613.030029,613.299988,0,,,,,,
1469,see,613.299988,613.48999,0,,,,,,
1470,her,613.48999,613.659973,0,,,,,,
1471,she,613.659973,614.109985,0,,,,,,
1472,uh,614.679993,615.159973,0,1,,,,,
1473,is,615.210022,615.23999,0,,,,,,
1474,coming,615.23999,615.5,0,,,,,,
1475,off,615.5,615.75,0,,,,,,
1476,of,615.75,615.880005,0,,,,,,
1477,a,615.880005,616.02002,0,,,,,,
1478,horse,616.02002,616.5,0,,,,,,
1479,and,616.5,617.080017,0,,,,,,
1480,um,617.47998,618.059998,0,1,,,,,
1481,walking,618.669983,619.23999,0,,,,,,
1482,into,619.23999,619.900024,0,,,,,,
1483,the,620.309998,620.73999,0,,,,,,
1484,castle,620.77002,621.22998,1,,,,,,
1485,so,621.650024,622.099976,2,,,,,,
1486,uh,622.590027,623.159973,0,1,,,,,
1487,oh,623.780029,623.859985,0,1,,,,,
1488,and,623.859985,623.98999,0,,,,,,
1489,also,623.98999,624.429993,0,,,,,,
1490,when,624.429993,624.640015,0,,,,,,
1491,she,624.640015,624.849976,0,,,,,,
1492,steps,624.849976,625.190002,0,,,,,,
1493,off,625.190002,625.380005,0,,,,,,
1494,we,625.380005,625.47998,0,,,,,,
1495,see,625.47998,625.609985,0,,,,,,
1496,that,625.609985,625.72998,0,,,,,,
1497,even,625.72998,625.950012,0,,,,,,
1498,the,625.950012,626.059998,0,,,,,,
1499,water,626.059998,626.369995,0,,,,,,
1500,reflects,626.369995,627.109985,0,,,,,,
1501,like,627.109985,627.289978,0,1,,,,,
1502,who,627.72998,627.799988,0,,,,,,
1503,she,627.799988,627.97998,0,,,,,,
1504,really,627.97998,628.26001,0,,,,,,
1505,is,628.26001,628.390015,0,,,,,,
1506,which,628.390015,628.549988,0,,,,,,
1507,is,628.549988,628.630005,0,,,,,,
1508,like,628.630005,628.799988,0,1,,,,,
1509,this,628.799988,628.940002,0,,,,,,
1510,old,628.940002,629.119995,0,,,,,,
1511,witch,629.119995,629.419983,0,,,,,,
1512,and,629.419983,629.539978,0,,,,,,
1513,not,629.539978,629.830017,0,,,,,,
1514,um,630.150024,630.380005,0,1,,,,,
1515,this,630.409973,630.549988,0,,,,,,
1516,like,630.549988,630.789978,0,1,,,,,
1517,young,630.789978,631.039978,0,,,,,,
1518,brunette,631.530029,631.809998,0,,,,,,
1519,lady,631.809998,632.190002,1,,,,,,
1520,so,632.190002,632.960022,0,,,,,,
1521,um,632.960022,633.330017,0,1,,,,,
1522,she,634.919983,635.349976,0,,,,,,
1523,kind,635.830017,636.309998,0,2,,,,,
1524,of,636.309998,636.340027,0,2,,,,,
1525,walks,636.340027,636.469971,0,,,,,,
1526,in,636.469971,636.539978,1,,,,,,
1527,the,636.539978,636.76001,0,,,,,,
1528,king,636.76001,636.98999,0,,,,,,
1529,is,637.23999,637.27002,0,,,,,,
1530,very,637.27002,637.619995,0,,,,,,
1531,very,637.619995,637.840027,0,,,,,,
1532,happy,637.840027,638.169983,0,,,,,,
1533,to,638.169983,638.25,0,,,,,,
1534,see,638.25,638.409973,0,,,,,,
1535,her,638.409973,638.710022,1,,,,,,
1536,uh,639.26001,639.469971,0,1,,,,,
1537,we,639.469971,639.650024,0,,,,,,
1538,learn,639.650024,640.02002,0,,,,,,
1539,that,640.109985,640.380005,0,,,,,,
1540,she,640.76001,641.349976,0,,,,,,
1541,is,641.349976,641.789978,0,,,,,,
1542,like,641.789978,641.940002,0,1,,,,,
1543,a,641.940002,642.090027,0,,,,,,
1544,singer,642.090027,642.469971,0,,,,,,
1545,for,642.469971,643.25,0,,,,,,
1546,all,643.25,643.460022,0,,,,,,
1547,like,643.460022,643.619995,0,1,,,,,
1548,the,643.619995,643.710022,0,,,,,,
1549,festival,643.710022,644.469971,0,,,,,,
1550,stuff,644.469971,644.880005,0,,,,,,
1551,that's,644.880005,645.049988,0,,,,,,
1552,going,645.049988,645.419983,0,,,,,,
1553,on,645.419983,645.47998,1,,,,,,
1554,and,645.47998,646.400024,0,,,,,,
1555,then,646.400024,646.710022,0,,,,,,
1556,so,646.710022,646.960022,0,,,,,,
1557,he,646.960022,647.140015,0,,,,,,
1558,just,647.140015,647.330017,0,,,,,,
1559,like,647.330017,647.47998,0,1,,,,,
1560,sends,647.47998,647.679993,0,,,,,,
1561,her,647.679993,647.820007,0,,,,,,
1562,on,647.820007,647.849976,0,,,,,,
1563,her,647.849976,647.909973,0,,,,,,
1564,way,647.909973,648.150024,1,,,,,,
1565,says,648.150024,648.390015,1,,,,,,
1566,thanks,648.390015,649.179993,0,,start quote,,,,
1567,for,649.179993,649.289978,0,,,,,,
1568,coming,649.289978,649.710022,1,,end quote,,,,
1569,um,650.75,651.080017,0,1,,,,,
1570,so,651.580017,653.390015,0,,,,,,
1571,merlin,653.440002,654.140015,0,,,,,,
1572,is,654.140015,654.609985,0,,,,,,
1573,uh,655.330017,655.690002,0,1,,,,,
1574,like,655.789978,656.01001,0,1,,,,,
1575,out,656.359985,656.580017,0,,,,,,
1576,and,656.580017,656.669983,0,,,,,,
1577,about,656.669983,656.940002,0,,,,,,
1578,again,656.940002,657.27002,1,,,,,,
1579,and,657.390015,657.960022,0,,,,,,
1580,um,658.409973,659.02002,0,1,,,,,
1581,this,660.359985,660.619995,0,,,,,,
1582,time,660.619995,661.359985,2,,,,,,
1583,wait,663.27002,663.570007,1,,,,,,
1584,no,664.23999,664.440002,1,,,,,,
1585,not,664.440002,664.549988,0,,,,,,
1586,yet,664.549988,664.880005,3,,,,,,
1587,this,664.880005,665.02002,0,,,,,,
1588,time,665.02002,665.380005,0,,,,,,
1589,he,665.73999,665.900024,0,,,,,,
1590,is,665.900024,666.119995,0,,,,,,
1591,sent,666.119995,666.469971,0,,,,,,
1592,to,666.469971,666.619995,0,,,,,,
1593,give,666.619995,667,0,,,,,,
1594,uh,667.619995,668.130005,0,1,,,,,
1595,to,668.159973,668.289978,0,,,,,,
1596,her,668.289978,668.580017,2,,,,,,
1597,like,668.580017,668.72998,0,1,,,,,
1598,the,668.72998,668.849976,0,,,,,,
1599,singer,668.849976,669.309998,3,,,,,,
1600,um,669.719971,670.23999,0,1,,,,,
1601,like,670.73999,671.190002,0,1,,,,,
1602,this,671.190002,671.340027,0,,,,,,
1603,little,671.340027,671.679993,0,,,,,,
1604,thing,671.679993,672.409973,0,,,,,,
1605,for,672.409973,672.659973,0,,,,,,
1606,her,672.659973,672.780029,0,,,,,,
1607,voice,672.780029,673.080017,1,,,,,,
1608,it's,673.080017,673.22998,0,,,,,,
1609,like,673.22998,673.349976,0,,,,,,
1610,a,673.349976,673.400024,0,,,,,,
1611,vial,673.400024,673.840027,0,,,,,,
1612,presumably,673.840027,674.51001,0,,,,,,
1613,of,674.51001,674.710022,0,,,,,,
1614,like,674.710022,674.859985,0,1,,,,,
1615,some,674.859985,675.01001,0,,,,,,
1616,kind,675.01001,675.349976,0,,,,,,
1617,of,675.859985,676.119995,0,,,,,,
1618,medicine,676.119995,676.48999,0,,,,,,
1619,for,676.48999,676.650024,0,,,,,,
1620,her,676.650024,676.710022,0,,,,,,
1621,voice,676.710022,677.580017,1,,,,,,
1622,and,677.580017,677.909973,0,,,,,,
1623,um,677.940002,678.460022,0,1,,,,,
1624,so,678.619995,678.75,0,,,,,,
1625,he,678.75,678.849976,0,,,,,,
1626,goes,678.849976,679.109985,0,,,,,,
1627,to,679.109985,679.23999,0,,,,,,
1628,her,679.23999,679.590027,0,,,,,,
1629,like,680.140015,680.320007,0,1,,,,,
1630,room,681.190002,681.77002,0,,,,,,
1631,i,681.799988,681.919983,0,,,,,,
1632,guess,681.919983,682.159973,1,,,,,,
1633,and,682.630005,683.080017,0,,,,,,
1634,um,683.159973,683.539978,0,1,,,,,
1635,he,684.080017,684.169983,0,,,,,,
1636,puts,684.169983,684.400024,0,,,,,,
1637,it,684.400024,684.450012,0,,,,,,
1638,down,684.450012,684.690002,0,,,,,,
1639,at,684.690002,684.809998,0,,,,,,
1640,first,684.809998,685,0,,,,,,
1641,because,685,685.119995,0,,,,,,
1642,no,685.119995,685.23999,0,,,,,,
1643,one's,685.23999,685.390015,0,,,,,,
1644,there,685.390015,685.75,1,,,,,,
1645,and,685.75,687.070007,0,,,,,,
1646,he,687.179993,687.289978,0,,,,,,
1647,notices,687.289978,687.719971,0,,,,,,
1648,like,687.719971,688.169983,0,1,,,,,
1649,that,688.169983,688.440002,0,,,,,,
1650,voodoo,688.440002,688.799988,0,,,,,,
1651,doll,688.799988,689.080017,0,,,,,,
1652,that,689.080017,689.380005,0,,,,,,
1653,she,689.919983,690.130005,0,,,,,,
1654,had,690.130005,690.669983,0,,,,,,
1655,um,690.700012,691.22998,0,1,,,,,
1656,stab,691.700012,692.090027,2,,,,,,
1657,she,692.26001,692.440002,0,,,,,,
1658,had,692.440002,692.820007,0,,,,,,
1659,been,692.820007,692.969971,0,,,,,,
1660,stabbing,692.969971,693.330017,0,,,,,,
1661,in,693.330017,693.400024,0,,,,,,
1662,the,693.400024,693.47998,0,,,,,,
1663,tent,693.47998,694.179993,1,,,,,,
1664,and,694.26001,694.359985,0,,,,,,
1665,then,694.359985,694.710022,0,,,,,,
1666,uh,694.98999,695.460022,0,1,,,,,
1667,he,696.26001,697.059998,0,,,,,,
1668,looks,697.23999,697.440002,0,,,,,,
1669,fairly,697.77002,698.169983,0,,,,,,
1670,confused,698.169983,699.549988,0,,,,,,
1671,and,699.580017,699.919983,0,,,,,,
1672,um,699.919983,700.400024,0,1,,,,,
1673,kind,700.619995,700.840027,0,2,,,,,
1674,of,700.840027,700.950012,0,2,,,,,
1675,concerned,700.950012,701.429993,1,,,,,,
1676,and,701.429993,701.5,0,,,,,,
1677,then,701.5,701.679993,0,,,,,,
1678,he,702.190002,702.559998,0,,,,,,
1679,uh,702.559998,703.02002,0,1,,,,,
1680,like,703.210022,703.5,0,1,,,,,
1681,moves,703.5,703.75,0,,,,,,
1682,this,703.75,703.929993,0,,,,,,
1683,little,703.929993,704.080017,0,,,,,,
1684,sheet,704.080017,704.349976,0,,,,,,
1685,off,704.349976,705.02002,1,,,,,,
1686,and,705.02002,705.25,0,,,,,,
1687,it's,705.369995,705.48999,0,,,,,,
1688,like,705.48999,705.619995,0,,,,,,
1689,a,705.619995,705.76001,0,,,,,,
1690,stack,705.76001,706.080017,0,,,,,,
1691,of,706.080017,706.419983,0,,,,,,
1692,i,706.650024,706.77002,0,,,,,,
1693,guess,706.77002,707.049988,0,,,,,,
1694,what,707.400024,707.52002,0,,,,,,
1695,we,707.52002,707.780029,0,,,,,,
1696,would,707.780029,707.97998,0,,,,,,
1697,understand,708.400024,708.789978,0,,,,,,
1698,to,708.789978,708.880005,0,,,,,,
1699,be,708.880005,708.960022,0,,,,,,
1700,like,708.960022,709.080017,0,,,,,,
1701,spell,709.080017,709.349976,0,,,,,,
1702,books,709.349976,709.580017,0,,,,,,
1703,or,709.580017,709.650024,0,,,,,,
1704,something,709.650024,710.049988,1,,,,,,
1705,and,710.409973,710.48999,0,,,,,,
1706,he's,710.48999,710.669983,0,,,,,,
1707,looking,710.669983,710.960022,0,,,,,,
1708,at,710.960022,711.090027,0,,,,,,
1709,it,711.090027,711.130005,0,,,,,,
1710,also,711.130005,711.530029,0,,,,,,
1711,fairly,711.530029,711.890015,0,,,,,,
1712,confused,711.890015,714.22998,1,,,,,,
1713,um,714.570007,714.650024,0,1,,,,,
1714,the,714.650024,714.820007,0,,,,,,
1715,scene,714.890015,714.97998,0,,,,,,
1716,then,714.97998,715.200012,0,,,,,,
1717,cuts,715.200012,715.450012,0,,,,,,
1718,cuts,715.75,716.070007,0,,repetition,,,,
1719,to,716.070007,716.179993,0,,,,,,
1720,the,716.179993,716.409973,0,,,,,,
1721,lady,716.409973,716.830017,1,,,,,,
1722,and,717.190002,717.719971,0,,,,,,
1723,she,717.969971,718.570007,0,,,,,,
1724,uh,719.840027,720.080017,0,1,,,,,
1725,she,720.140015,720.289978,0,,repetition,,,,
1726,looks,720.289978,720.52002,0,,,,,,
1727,concerned,720.52002,721.109985,1,,,,,,
1728,she,721.650024,722.01001,0,,,,,,
1729,um,722.01001,722.48999,0,1,,,,,
1730,is,722.549988,722.669983,0,,,,,,
1731,really,722.669983,722.969971,0,,,,,,
1732,close,722.969971,723.22998,0,,,,,,
1733,to,723.22998,723.369995,0,,,,,,
1734,her,723.369995,723.429993,0,,,,,,
1735,room,723.429993,723.77002,0,,,,,,
1736,and,723.77002,723.969971,0,,,,,,
1737,um,724.5,725.01001,0,1,,,,,
1738,turns,725.23999,725.450012,0,,,,,,
1739,around,725.450012,725.630005,0,,,,,,
1740,quickly,725.630005,725.950012,1,,,,,,
1741,walks,725.950012,726.299988,0,,,,,,
1742,towards,726.299988,726.669983,0,,,,,,
1743,it,726.669983,726.880005,1,,,,,,
1744,and,726.909973,727.27002,0,,,,,,
1745,um,728.070007,728.530029,0,1,,,,,
1746,just,728.830017,729.030029,0,,,,,,
1747,as,729.030029,729.130005,0,,,,,,
1748,she's,729.130005,729.390015,0,,,,,,
1749,about,729.390015,729.549988,0,,,,,,
1750,to,729.549988,729.669983,0,,,,,,
1751,come,729.669983,729.869995,0,,,,,,
1752,in,729.869995,729.98999,0,,,,,,
1753,merlin,729.98999,730.280029,0,,,,,,
1754,like,730.280029,730.390015,0,1,,,,,
1755,quickly,730.390015,730.73999,0,,,,,,
1756,puts,730.73999,730.960022,0,,,,,,
1757,the,730.960022,731.070007,0,,,,,,
1758,book,731.070007,731.280029,0,,,,,,
1759,down,731.280029,731.559998,4,,,,,,
1760,like,731.559998,731.669983,0,1,,,,,
1761,covers,731.669983,732.01001,0,,,,,,
1762,it,732.01001,732.090027,0,,,,,,
1763,back,732.090027,732.320007,0,,,,,,
1764,up,732.320007,732.549988,1,,,,,,
1765,and,733.109985,733.52002,0,,,,,,
1766,um,733.549988,733.97998,0,1,,,,,
1767,she,735.52002,735.599976,0,,,,,,
1768,comes,735.599976,735.840027,0,,,,,,
1769,in,735.840027,736.02002,1,,,,,,
1770,says,736.02002,736.330017,1,,,,,,
1771,what,736.440002,736.659973,0,,start quote,,,,
1772,are,736.659973,736.690002,0,,,,,,
1773,you,736.690002,736.789978,0,,,,,,
1774,doing,736.789978,736.969971,0,,,,,,
1775,here,736.969971,737.23999,1,,end quote,,,,
1776,and,737.719971,737.820007,0,,,,,,
1777,then,737.820007,738.070007,0,,,,,,
1778,he,738.22998,738.419983,0,,,,,,
1779,just,738.419983,738.659973,0,,,,,,
1780,gives,738.659973,738.859985,0,,,,,,
1781,her,738.859985,739.059998,0,,,,,,
1782,the,739.059998,739.159973,0,,,,,,
1783,medicine,739.159973,739.52002,1,,,,,,
1784,tells,739.52002,739.76001,0,,,,,,
1785,her,739.76001,739.940002,0,,,,,,
1786,he,739.940002,740.099976,0,,,,,,
1787,was,740.099976,740.26001,0,,,,,,
1788,there,740.26001,740.409973,0,,,,,,
1789,to,740.409973,740.5,0,,,,,,
1790,deliver,740.5,740.830017,0,,,,,,
1791,that,740.830017,741.030029,0,,,,,,
1792,and,741.52002,741.840027,0,,,,,,
1793,leaves,741.960022,742.22998,1,,,,,,
1794,um,742.780029,743.26001,0,1,,,,,
1795,so,744.429993,744.590027,0,2,,,,,
1796,yeah,744.590027,744.859985,0,1,,,,,
1797,and,745.359985,745.460022,0,,,,,,
1798,then,745.460022,745.950012,0,,,,,,
1799,um,746.070007,746.570007,0,1,,,,,
1800,somewhere,748.25,748.679993,0,,,,,,
1801,in,748.679993,748.73999,0,,,,,,
1802,another,748.73999,749.109985,0,,,,,,
1803,conversation,749.109985,749.840027,0,,,,,,
1804,with,750.299988,750.619995,0,,,,,,
1805,the,751.01001,751.570007,0,,,,,,
1806,uh,751.690002,752.210022,0,1,,,,,
1807,court,752.840027,753.210022,0,,,,,,
1808,physician,753.210022,753.77002,0,,,,,,
1809,we,754.140015,754.26001,0,,,,,,
1810,learn,754.26001,754.52002,0,,,,,,
1811,that,754.52002,754.75,0,,,,,,
1812,there,754.75,755.27002,2,,,,,,
1813,uh,755.450012,755.840027,0,1,,,,,
1814,all,756.200012,756.26001,0,,,,,,
1815,the,756.26001,756.289978,0,,,,,,
1816,dragons,756.289978,756.890015,0,,,,,,
1817,had,756.890015,757.080017,0,,,,,,
1818,been,757.080017,757.23999,0,,,,,,
1819,killed,757.23999,757.52002,0,,,,,,
1820,twenty,757.52002,757.72998,0,,,,,,
1821,years,757.72998,757.950012,0,,,,,,
1822,ago,757.950012,758.22998,0,,,,,,
